column_b,column_c,column_d,column_e,column_f,column_g,column_h,column_i,column_j,column_k
0.9915771906,0.7848101266,1,0.3142857143,0.9518631481,0.009661835749,0.5404570723,0,0,buildingwindowsfloatprocessed 
0.9893606618,0.7991944764,0.8017817372,0.3885714286,0.9644609468,0.07729468599,0.4836318715,0,0,buildingwindowsfloatprocessed 
0.9884284159,0.7784810127,0.7906458797,0.44,0.9679087654,0.06280193237,0.4805435454,0,0,buildingwindowsfloatprocessed 
0.9893932578,0.7600690449,0.8218262806,0.3685714286,0.9628696459,0.09178743961,0.5077208153,0,0,buildingwindowsfloatprocessed 
0.989236797,0.7635212888,0.8062360802,0.3542857143,0.9691022411,0.0885668277,0.4984558369,0,0,buildingwindowsfloatprocessed 
0.9882849934,0.7359033372,0.8040089087,0.4628571429,0.9676435486,0.1030595813,0.4984558369,0,0.5098039216,buildingwindowsfloatprocessed 
0.9892433162,0.7652474108,0.8017817372,0.3257142857,0.9692348495,0.09339774557,0.5046324892,0,0,buildingwindowsfloatprocessed 
0.9893280658,0.7566168009,0.8040089087,0.3,0.9712239756,0.09178743961,0.5089561458,0,0,buildingwindowsfloatprocessed 
0.9903841766,0.8078250863,0.7973273942,0.3914285714,0.9558414003,0.09017713366,0.5126621371,0,0,buildingwindowsfloatprocessed 
0.9893215466,0.747986191,0.8017817372,0.3885714286,0.9679087654,0.09178743961,0.5188387894,0,0.2156862745,buildingwindowsfloatprocessed 
0.9881220134,0.7318757192,0.7706013363,0.4457142857,0.970693542,0.1078904992,0.4996911674,0,0.4705882353,buildingwindowsfloatprocessed 
0.9893737002,0.7364787112,0.8151447661,0.3628571429,0.9681739822,0.09661835749,0.528721433,0,0,buildingwindowsfloatprocessed 
0.988239359,0.7410817031,0.7639198218,0.4,0.9717544092,0.1111111111,0.4972205065,0,0.4705882353,buildingwindowsfloatprocessed 
0.9892759122,0.7399309551,0.7928730512,0.3628571429,0.9708261504,0.08695652174,0.5176034589,0,0.3333333333,buildingwindowsfloatprocessed 
0.9893737002,0.7255466053,0.7995545657,0.3742857143,0.9718870176,0.09339774557,0.5250154416,0,0,buildingwindowsfloatprocessed 
0.9893606618,0.7370540852,0.7884187082,0.3514285714,0.9712239756,0.09339774557,0.5182211242,0,0,buildingwindowsfloatprocessed 
0.9895106035,0.7295742232,0.8173719376,0.3314285714,0.9695000663,0.09822866345,0.5373687461,0,0,buildingwindowsfloatprocessed 
0.9921965148,0.8262370541,0.8574610245,0.2542857143,0.946293595,0.02415458937,0.5651636813,0,0,buildingwindowsfloatprocessed 
0.9903385422,0.7997698504,0.8307349666,0.3371428571,0.956371834,0.009661835749,0.5491043854,0,0,buildingwindowsfloatprocessed 
0.9891911626,0.749136939,0.7884187082,0.4828571429,0.9644609468,0.08695652174,0.5213094503,0,0.137254902,buildingwindowsfloatprocessed 
0.9892889506,0.7376294591,0.7906458797,0.4257142857,0.9647261636,0.08695652174,0.5262507721,0,0.3725490196,buildingwindowsfloatprocessed 
0.9906970983,0.8498273878,0.8351893096,0.08285714286,0.9550457499,0.004830917874,0.5558987029,0,0,buildingwindowsfloatprocessed 
0.9891976818,0.7353279632,0.8062360802,0.3685714286,0.9652565973,0.09500805153,0.5373687461,0,0,buildingwindowsfloatprocessed 
0.9892954698,0.7370540852,0.7951002227,0.3857142857,0.9683065906,0.0998389694,0.5305744287,0,0,buildingwindowsfloatprocessed 
0.9890933745,0.7698504028,0.7795100223,0.3285714286,0.9660522477,0.08051529791,0.5206917851,0,0,buildingwindowsfloatprocessed 
0.9893802194,0.746835443,0.7884187082,0.3457142857,0.9680413738,0.1046698873,0.5268684373,0,0,buildingwindowsfloatprocessed 
0.9895692763,0.7600690449,0.7750556793,0.4028571429,0.9632674712,0.09500805153,0.5206917851,0,0,buildingwindowsfloatprocessed 
0.9890998937,0.7405063291,0.7750556793,0.38,0.9685718075,0.09017713366,0.5206917851,0,0,buildingwindowsfloatprocessed 
0.9894062962,0.7226697353,0.7839643653,0.4085714286,0.9700304999,0.09178743961,0.5274861025,0,0,buildingwindowsfloatprocessed 
0.9895106035,0.752589183,0.7772828508,0.3657142857,0.9661848561,0.09661835749,0.5243977764,0,0,buildingwindowsfloatprocessed 
0.9894062962,0.7278481013,0.7928730512,0.3714285714,0.9691022411,0.09822866345,0.5367510809,0,0.2745098039,buildingwindowsfloatprocessed 
0.989269393,0.7387802071,0.7795100223,0.3257142857,0.9716218008,0.09017713366,0.5281037678,0,0,buildingwindowsfloatprocessed 
0.9894519307,0.7393555811,0.7750556793,0.3514285714,0.9676435486,0.09822866345,0.528721433,0.02857142857,0.431372549,buildingwindowsfloatprocessed 
0.9893085082,0.7232451093,0.7728285078,0.3942857143,0.9732131017,0.09661835749,0.5281037678,0,0.1176470588,buildingwindowsfloatprocessed 
0.9895040843,0.7301495972,0.7884187082,0.3828571429,0.9673783318,0.09178743961,0.5404570723,0,0,buildingwindowsfloatprocessed 
0.9880959366,0.7646720368,0.7683741648,0.3457142857,0.9645935552,0.09017713366,0.5293390982,0,0,buildingwindowsfloatprocessed 
0.9903255038,0.7991944764,0.7861915367,0.3771428571,0.9522609733,0.08212560386,0.5423100679,0.03492063492,0,buildingwindowsfloatprocessed 
0.9895953531,0.7330264672,0.7750556793,0.3857142857,0.9675109402,0.1030595813,0.5361334157,0,0,buildingwindowsfloatprocessed 
0.9923073413,0.8176064442,0.85077951,0.1342857143,0.9517305397,0.01771336554,0.5911056208,0,0,buildingwindowsfloatprocessed 
0.9923073413,0.8176064442,0.85077951,0.1342857143,0.9517305397,0.01771336554,0.5911056208,0,0,buildingwindowsfloatprocessed 
0.9895692763,0.7359033372,0.7795100223,0.32,0.968439199,0.1030595813,0.5416924027,0,0,buildingwindowsfloatprocessed 
0.9893215466,0.7313003452,0.7616926503,0.3428571429,0.970693542,0.09500805153,0.5336627548,0,0,buildingwindowsfloatprocessed 
0.9894780075,0.7600690449,0.7550111359,0.38,0.964858772,0.09500805153,0.5305744287,0,0,buildingwindowsfloatprocessed 
0.9922877837,0.7899884925,0.855233853,0.2057142857,0.9515979313,0.02737520129,0.6016059296,0,0,buildingwindowsfloatprocessed 
0.9895236419,0.7324510932,0.7639198218,0.34,0.9673783318,0.0998389694,0.5410747375,0,0.5882352941,buildingwindowsfloatprocessed 
0.990266831,0.7761795167,0.7750556793,0.3857142857,0.954117491,0.0885668277,0.5558987029,0,0,buildingwindowsfloatprocessed 
0.9900647357,0.7589182969,0.7505567929,0.3371428571,0.9643283384,0.09178743961,0.5453983941,0,0.3137254902,buildingwindowsfloatprocessed 
0.9952670591,0.8049482163,0.8240534521,0.2028571429,0.9490783716,0.003220611916,0.6065472514,0,0.1960784314,buildingwindowsfloatprocessed 
0.9923725333,0.7600690449,0.8396436526,0.2257142857,0.9546479247,0.02093397746,0.6189005559,0,0,buildingwindowsfloatprocessed 
0.9902537925,0.7813578826,0.7461024499,0.3514285714,0.9558414003,0.09500805153,0.5503397159,0,0,buildingwindowsfloatprocessed 
0.9930048959,0.7894131185,0.8285077951,0.1457142857,0.9514653229,0.01449275362,0.6213712168,0,0.3137254902,buildingwindowsfloatprocessed 
0.9904363302,0.7594936709,0.7416481069,0.3657142857,0.9595544358,0.09661835749,0.5645460161,0,0.2156862745,buildingwindowsfloatprocessed 
0.9896670643,0.7727272727,0.6391982183,0.34,0.9659196393,0.0885668277,0.5577516986,0,0,buildingwindowsfloatprocessed 
0.9898561212,0.7560414269,0.6325167038,0.3657142857,0.9660522477,0.0885668277,0.5602223595,0,0,buildingwindowsfloatprocessed 
0.9894714883,0.7600690449,0.6258351893,0.3685714286,0.967776157,0.08212560386,0.5571340334,0,0.1764705882,buildingwindowsfloatprocessed 
0.9894128154,0.7163406214,0.6035634744,0.3685714286,0.9773239623,0.09017713366,0.5596046943,0,0.4705882353,buildingwindowsfloatprocessed 
0.9858011774,0.747410817,0.7728285078,0.32,0.967776157,0.0998389694,0.5157504632,0,0.6078431373,buildingwindowsfloatprocessed 
0.9897713716,0.7405063291,0.7750556793,0.3685714286,0.9673783318,0.09661835749,0.5206917851,0,0,buildingwindowsfloatprocessed 
0.9893150274,0.7756041427,0.8329621381,0.3342857143,0.9679087654,0.09500805153,0.495985176,0,0,buildingwindowsfloatprocessed 
0.9893150274,0.7704257768,0.8151447661,0.34,0.9652565973,0.09178743961,0.5108091414,0,0.2156862745,buildingwindowsfloatprocessed 
0.990299427,0.7825086306,0.8062360802,0.3171428571,0.9632674712,0.02254428341,0.5410747375,0,0,buildingwindowsfloatprocessed 
0.9907688095,0.7945914845,0.7973273942,0.3771428571,0.9510674977,0.0193236715,0.5355157505,0.219047619,0,buildingwindowsfloatprocessed 
0.992040054,0.7773302647,0.859688196,0.2514285714,0.9519957565,0.03703703704,0.5892526251,0,0.2156862745,buildingwindowsfloatprocessed 
0.9923986101,0.8153049482,0.8485523385,0.2228571429,0.9461609866,0,0.5985176035,0,0,buildingwindowsfloatprocessed 
0.992040054,0.7756041427,0.8329621381,0.2571428571,0.9549131415,0.02898550725,0.5935762817,0,0.137254902,buildingwindowsfloatprocessed 
0.9915641522,0.7876869965,0.7995545657,0.32,0.9542500995,0.01449275362,0.5806053119,0,0,buildingwindowsfloatprocessed 
0.9919096699,0.750863061,0.8129175947,0.2485714286,0.957697918,0.0305958132,0.6084002471,0,0.3333333333,buildingwindowsfloatprocessed 
0.9919096699,0.750863061,0.8129175947,0.2485714286,0.9590240021,0.0305958132,0.6084002471,0,0.3333333333,buildingwindowsfloatprocessed 
0.9919096699,0.7548906789,0.7973273942,0.2571428571,0.9574327012,0.03703703704,0.6065472514,0,0.3137254902,buildingwindowsfloatprocessed 
0.9928745119,0.7658227848,0.7973273942,0.2342857143,0.9546479247,0.0193236715,0.6281655343,0,0.05882352941,buildingwindowsfloatprocessed 
0.988141571,0.8550057537,0.8173719376,0.4971428571,0.9530566238,0.02576489533,0.4546016059,0,0.2352941176,buildingwindowsnonfloatprocessed
0.9899278324,0.7848101266,0.8619153675,0.3628571429,0.9542500995,0.08695652174,0.5138974676,0,0.6274509804,buildingwindowsnonfloatprocessed
0.9882654358,0.753164557,0.7995545657,0.4342857143,0.9693674579,0.1078904992,0.4836318715,0,0,buildingwindowsnonfloatprocessed
0.9885131655,0.7675489068,0.7951002227,0.4485714286,0.9663174645,0.09822866345,0.4873378629,0,0,buildingwindowsnonfloatprocessed
0.9882849934,0.749136939,0.7928730512,0.44,0.9695000663,0.115942029,0.4879555281,0,0,buildingwindowsnonfloatprocessed
0.9882458782,0.749136939,0.7973273942,0.4314285714,0.9696326747,0.1111111111,0.4916615195,0,0,buildingwindowsnonfloatprocessed
0.9886044344,0.7733026467,0.8040089087,0.44,0.959952261,0.1062801932,0.495985176,0,0,buildingwindowsnonfloatprocessed
0.9884870887,0.747986191,0.7973273942,0.44,0.9657870309,0.09822866345,0.4966028413,0,0,buildingwindowsnonfloatprocessed
0.9883958199,0.8009205984,0.7839643653,0.3571428571,0.9664500729,0.05958132045,0.490426189,0,0.2745098039,buildingwindowsnonfloatprocessed
0.9882458782,0.7376294591,0.7839643653,0.5428571429,0.9661848561,0.1111111111,0.4922791847,0,0,buildingwindowsnonfloatprocessed
0.9882589166,0.7399309551,0.7839643653,0.6057142857,0.963532688,0.1111111111,0.4922791847,0,0,buildingwindowsnonfloatprocessed
0.9882654358,0.7623705409,0.7683741648,0.4085714286,0.9702957167,0.09822866345,0.4854848672,0,0,buildingwindowsnonfloatprocessed
0.9886109536,0.7715765247,0.7906458797,0.3571428571,0.9655218141,0.1095008052,0.5003088326,0,0,buildingwindowsnonfloatprocessed
0.988271955,0.753164557,0.7839643653,0.4428571429,0.9663174645,0.1095008052,0.4972205065,0,0.1764705882,buildingwindowsnonfloatprocessed
0.9870659026,0.8199079402,0.6881959911,0.5942857143,0.9584935685,0.1771336554,0.4373069796,0,0,buildingwindowsnonfloatprocessed
0.9884740503,0.7686996548,0.7973273942,0.4257142857,0.9643283384,0.07246376812,0.5071031501,0,0,buildingwindowsnonfloatprocessed
0.988108975,0.7617951669,0.7772828508,0.42,0.971356584,0.06119162641,0.495985176,0,0,buildingwindowsnonfloatprocessed
0.9886044344,0.7710011507,0.7772828508,0.4342857143,0.9634000796,0.1078904992,0.4990735022,0,0.1960784314,buildingwindowsnonfloatprocessed
0.9884284159,0.748561565,0.7795100223,0.4228571429,0.9665826813,0.09661835749,0.5015441631,0,0,buildingwindowsnonfloatprocessed
0.9885718383,0.7220943613,0.7750556793,0.5342857143,0.9710913672,0.1014492754,0.4990735022,0,0.1764705882,buildingwindowsnonfloatprocessed
0.989882198,0.7439585731,0.8329621381,0.3171428571,0.9584935685,0.1030595813,0.553428042,0,0.431372549,buildingwindowsnonfloatprocessed
0.9883436663,0.7422324511,0.7661469933,0.4142857143,0.9688370243,0.07085346216,0.5108091414,0,0,buildingwindowsnonfloatprocessed
0.9882328398,0.7548906789,0.7594654788,0.4514285714,0.9714891924,0.01127214171,0.5182211242,0,0.3725490196,buildingwindowsnonfloatprocessed
0.9882458782,0.7617951669,0.7438752784,0.42,0.9693674579,0.06280193237,0.5077208153,0,0,buildingwindowsnonfloatprocessed
0.9885001271,0.7313003452,0.7416481069,0.4257142857,0.9717544092,0.1078904992,0.5089561458,0,0,buildingwindowsnonfloatprocessed
0.9900060629,0.7686996548,0.7639198218,0.4085714286,0.9582283517,0.08212560386,0.5311920939,0,0,buildingwindowsnonfloatprocessed
0.989882198,0.749136939,0.8062360802,0.3028571429,0.9592892189,0.1030595813,0.5639283508,0,0.2941176471,buildingwindowsnonfloatprocessed
0.9892433162,0.7019562716,0.723830735,0.3314285714,0.9753348362,0.0998389694,0.5497220506,0,0.4705882353,buildingwindowsnonfloatprocessed
0.9888912793,0.7289988493,0.6414253898,0.4885714286,0.9708261504,0.1175523349,0.5274861025,0,0,buildingwindowsnonfloatprocessed
0.9896866219,0.7456846951,0.6592427617,0.4085714286,0.9669805066,0.09661835749,0.5429277332,0.04444444444,0,buildingwindowsnonfloatprocessed
